,library,real_time_full,user_time_full,sys_time_full,real_time_solo,user_time_solo,sys_time_solo,real_time_constant,user_time_constant,sys_time_constant
42,gender-guesser,0.966,0.811,0.099,0.929,0.789,0.103,0.816,0.741,0.073
43,montage_wrapper,5.416,4.765,0.542,0.946,0.823,0.097,0.811,0.718,0.089
44,boxx,21.061,18.299,1.828,1.844,1.647,0.183,0.974,0.901,0.07
45,bigml,11.035,9.597,1.257,2.761,2.377,0.359,0.793,0.679,0.112
46,ipystata,1.677,1.402,0.198,1.712,1.503,0.196,0.806,0.678,0.126
47,elm_kernel,12.177,10.477,0.918,1.502,1.353,0.114,1.314,1.194,0.115
48,vaex-hdf5,13.466,11.789,1.209,1.103,0.943,0.129,0.899,0.812,0.084
49,pylcs,1.633,1.393,0.212,1.54,1.33,0.178,1.578,1.407,0.159
50,aicsfeature,37.519,34.026,5.857,4.983,6.189,3.099,4.66,6.102,3.018
51,dash-table-experiments,1.787,1.493,0.186,1.695,1.396,0.25,0.728,0.656,0.068
52,pymarkdown,1.82,1.526,0.2,1.659,1.44,0.203,0.713,0.635,0.075
53,autopy,1.379,1.073,0.156,1.371,1.157,0.158,0.692,0.609,0.079
54,lsanomaly,9.086,7.895,0.898,1.687,1.424,0.249,0.806,0.72,0.083
55,uber-rides,2.163,1.804,0.183,0.948,0.825,0.097,0.821,0.708,0.11
56,torchani,34.813,23.656,4.309,1.433,1.218,0.16,0.763,0.658,0.101
57,sphinxjp.themes.solarized,7.501,6.322,0.709,1.896,1.663,0.198,0.907,0.821,0.083
58,azure-cli-telemetry,1.104,0.916,0.115,0.86,0.698,0.13,0.803,0.702,0.096
59,snowflake-connector-python,8.585,7.695,0.503,2.086,1.806,0.237,0.99,0.899,0.087
60,qsymm,5.085,4.347,0.576,2.639,2.246,0.292,2.473,2.167,0.256
61,labml_helpers,31.33,23.591,4.004,0.948,0.801,0.118,0.817,0.735,0.08
62,ufal.morphodita,0.987,0.785,0.106,0.926,0.764,0.108,0.814,0.72,0.092
63,webp,4.3,3.82,0.372,0.927,0.78,0.108,0.748,0.641,0.104
64,wave,1.623,1.406,0.201,1.592,1.384,0.185,0.768,0.673,0.093
65,pyteaser,4.902,4.181,0.585,4.549,3.902,0.557,4.73,4.129,0.535
66,gtar,3.178,2.687,0.333,1.068,0.881,0.119,0.747,0.66,0.085
67,scp,3.073,2.683,0.263,0.929,0.785,0.114,0.803,0.7,0.1
68,html2json,3.875,3.345,0.425,1.58,1.358,0.185,0.784,0.667,0.113
69,multimethodic,1.446,1.229,0.182,1.41,1.22,0.158,0.721,0.643,0.074
70,catkin,0.746,0.629,0.092,0.815,0.7,0.106,0.798,0.694,0.095
71,portfoliotools,29.631,26.093,2.577,1.965,1.719,0.213,1.0,0.933,0.063
72,pgeocode,7.453,6.736,0.555,0.981,0.832,0.122,0.778,0.65,0.125
73,dlisio,3.538,3.092,0.324,1.215,1.067,0.082,0.835,0.737,0.097
74,fn,1.596,1.4,0.175,1.639,1.392,0.184,0.793,0.682,0.107
75,flask-talisman,1.005,0.835,0.133,0.934,0.817,0.091,0.787,0.692,0.093
76,makey,0.814,0.711,0.079,0.777,0.652,0.114,0.731,0.647,0.075
77,onnx-tf,5.832,4.883,0.626,1.119,0.931,0.16,0.723,0.632,0.087
78,pandarallel,1.819,1.598,0.176,1.561,1.349,0.201,0.639,0.526,0.109
79,rosmsg,0.732,0.595,0.085,0.636,0.527,0.097,0.771,0.654,0.091
80,nb2pdf,12.806,10.547,0.872,1.42,1.238,0.156,1.127,1.036,0.079
81,seabird,3.611,3.134,0.31,0.916,0.782,0.088,0.846,0.768,0.075
82,suitcase-tiff,5.247,4.571,0.426,1.091,0.959,0.087,0.877,0.775,0.095
83,mdtraj,6.716,5.97,0.591,1.307,1.099,0.162,0.819,0.672,0.144
84,regional,9.393,8.336,0.841,1.634,1.432,0.19,0.785,0.668,0.114
85,pyls,0.921,0.779,0.102,0.835,0.727,0.082,0.792,0.694,0.095
86,purplex,1.698,1.406,0.235,1.651,1.492,0.141,0.763,0.697,0.063
87,dubins,1.501,1.272,0.197,1.508,1.235,0.243,1.503,1.286,0.199
88,scipy.io,0.835,0.674,0.111,0.766,0.661,0.096,0.663,0.562,0.092
89,bondpy,0.932,0.772,0.111,0.857,0.733,0.1,0.769,0.696,0.071
90,dendropy,3.09,2.662,0.394,3.13,2.702,0.409,0.788,0.651,0.127
91,genlisp,0.81,0.659,0.093,0.734,0.62,0.086,0.785,0.687,0.089
92,pyopenms,4.976,3.838,0.589,2.297,1.879,0.374,0.774,0.693,0.079
93,pytorch-pretrained-biggan,35.185,26.552,4.306,1.022,0.873,0.122,0.885,0.767,0.115
94,python-xapp,0.813,0.687,0.1,0.754,0.658,0.087,0.79,0.712,0.07
95,mdit-py-plugins,1.464,1.213,0.148,1.043,0.915,0.084,0.764,0.638,0.124
96,pyelectrica,8.554,7.59,0.709,0.929,0.817,0.063,0.831,0.721,0.107
97,joint-state-publisher-gui,0.813,0.641,0.087,0.723,0.612,0.102,0.628,0.539,0.081
98,multicoretsne,4.353,3.783,0.43,1.612,1.446,0.153,1.659,1.46,0.184
99,azure-cosmos,2.198,1.812,0.22,1.08,0.972,0.074,0.807,0.697,0.105
100,rqt-py-console,0.801,0.621,0.128,0.73,0.616,0.101,0.755,0.639,0.108
101,flit,2.647,2.115,0.244,1.028,0.872,0.112,0.827,0.743,0.081
102,stable_baselines,16.475,14.818,1.364,1.241,1.042,0.141,0.794,0.707,0.084
103,cachy,0.876,0.753,0.098,0.899,0.774,0.101,0.762,0.649,0.11
104,rostest,0.765,0.606,0.111,0.769,0.653,0.107,0.755,0.648,0.078
105,hicmatrix,11.382,9.996,1.052,4.727,4.18,0.454,4.509,4.027,0.371
106,astropy-healpix,5.483,4.836,0.45,1.061,0.871,0.121,0.847,0.711,0.133
107,rqt-robot-dashboard,0.745,0.615,0.082,0.642,0.557,0.075,0.779,0.679,0.091
108,hone,0.895,0.741,0.108,0.841,0.732,0.083,0.819,0.715,0.099
109,goose3,9.23,8.103,0.774,1.113,0.994,0.091,0.936,0.83,0.102
110,dynamic-reconfigure,0.821,0.673,0.094,0.692,0.61,0.072,0.697,0.609,0.079
111,noisyopt,5.849,5.246,0.519,0.887,0.777,0.086,0.775,0.697,0.075
112,farm-haystack,77.765,63.367,7.088,3.213,2.917,0.246,2.165,2.053,0.108
113,pseudonetcdf,10.379,9.274,0.898,1.953,1.682,0.265,0.833,0.714,0.112
114,omicsone,0.815,0.688,0.1,0.721,0.6,0.112,0.796,0.68,0.106
115,azure-mgmt-managedservices,2.716,2.277,0.238,1.099,0.937,0.114,0.781,0.701,0.078
116,azure-identity,3.835,3.392,0.218,1.106,0.978,0.101,0.877,0.796,0.08
117,spectral_cube,10.521,9.147,0.746,1.242,1.076,0.117,0.927,0.816,0.108
118,modulegraph,0.961,0.756,0.127,0.944,0.78,0.138,0.752,0.677,0.072
119,rqt-tf-tree,0.799,0.685,0.065,0.742,0.629,0.105,0.702,0.597,0.098
120,audio.wave,3.582,3.087,0.406,3.604,3.073,0.488,3.886,3.351,0.486
121,pyats,15.461,13.4,1.088,2.013,1.561,0.087,1.193,1.099,0.092
122,eo-learn-geometry,27.279,25.157,4.729,1.44,1.303,0.09,1.334,1.208,0.123
123,pywrangle,5.756,5.09,0.528,2.958,2.562,0.352,2.932,2.576,0.321
124,mgwr,12.827,11.57,0.956,1.763,1.492,0.23,0.905,0.802,0.1
125,django-storages,3.673,3.037,0.47,0.968,0.842,0.098,0.786,0.715,0.068
126,prettytensor,1.272,0.98,0.124,1.076,0.913,0.113,0.78,0.682,0.094
127,airtable,1.818,1.477,0.213,0.932,0.807,0.1,0.826,0.74,0.083
128,hiveplot,6.246,5.368,0.399,0.95,0.805,0.118,0.8,0.718,0.078
129,autogluon,60.209,44.755,10.714,60.663,45.45,10.927,57.963,44.91,10.478
130,hadar,19.062,16.345,1.991,1.033,0.877,0.109,0.809,0.699,0.108
131,diffpy-structure,2.564,1.949,0.307,2.281,1.96,0.264,2.2,1.886,0.284
132,munkres3,1.617,1.413,0.169,1.567,1.374,0.155,0.8,0.706,0.091
133,pdvega,11.226,9.992,0.886,1.767,1.532,0.202,0.89,0.78,0.107
134,regtools,17.434,21.6,9.091,16.5,20.315,8.735,16.564,20.837,8.73
135,spotlight,0.97,0.796,0.084,0.952,0.776,0.129,0.805,0.738,0.058
136,pelican-neighbors,4.453,3.825,0.404,0.9,0.734,0.119,0.85,0.734,0.112
137,patch,1.458,1.26,0.161,1.592,1.363,0.216,0.779,0.695,0.081
138,rosserial-python,0.84,0.656,0.071,0.735,0.612,0.11,0.74,0.62,0.112
139,radon,2.384,2.026,0.307,0.86,0.687,0.118,0.74,0.654,0.083
140,sage-explorer,15.916,13.445,1.347,2.746,2.356,0.408,2.829,2.482,0.308
141,httplib2shim,2.274,1.922,0.259,1.555,1.321,0.221,0.77,0.688,0.08
142,genie.harness,2.999,2.117,0.237,1.315,1.128,0.146,0.823,0.755,0.065
143,reprozip,2.515,2.025,0.17,1.087,0.933,0.112,0.839,0.756,0.081
144,azureml-dataprep,7.14,5.768,0.738,2.119,1.786,0.297,0.942,0.883,0.056
145,smach-ros,0.84,0.713,0.066,0.77,0.695,0.068,0.779,0.644,0.121
146,nfw,8.61,7.382,0.7,0.975,0.832,0.121,0.854,0.775,0.076
147,countrygroups,1.037,0.739,0.138,0.908,0.744,0.118,0.79,0.718,0.069
148,azure-mgmt-rdbms,3.022,2.497,0.293,1.499,1.33,0.135,0.757,0.672,0.081
149,systems,1.115,0.92,0.093,0.982,0.828,0.107,0.761,0.657,0.101
150,jupyter_drawing_pad,14.518,12.535,1.256,2.165,1.931,0.194,1.216,1.144,0.068
151,ipydex,15.59,13.033,2.005,2.44,2.068,0.263,0.86,0.773,0.082
152,pyhht,8.355,7.467,0.686,0.946,0.79,0.113,0.81,0.703,0.105
153,tryalgo,1.776,1.352,0.198,1.564,1.329,0.216,0.766,0.661,0.091
154,validate-email,1.618,1.404,0.196,1.649,1.416,0.22,0.778,0.676,0.099
155,pyrmt,14.987,13.416,1.314,1.631,1.421,0.198,0.822,0.737,0.082
156,jupyter-pytest,13.133,11.138,0.9,1.431,1.287,0.105,1.341,1.24,0.098
157,cudf,1.446,1.232,0.179,1.511,1.318,0.159,1.4,1.208,0.177
158,neo,5.432,4.739,0.584,2.264,1.972,0.288,0.77,0.682,0.071
159,pymcubes,0.95,0.805,0.093,0.943,0.806,0.098,0.653,0.572,0.077
160,azure-mgmt-privatedns,2.604,2.215,0.208,1.058,0.913,0.112,0.894,0.812,0.079
161,publish,6.053,5.02,0.485,1.084,0.983,0.071,1.0,0.884,0.114
162,itikz,0.923,0.749,0.11,0.896,0.767,0.103,0.707,0.613,0.091
163,labml,3.858,3.384,0.343,1.116,0.989,0.098,0.821,0.688,0.131
164,pipdate,2.34,2.01,0.18,0.974,0.83,0.108,0.858,0.755,0.101
165,python-pmap,5.394,4.593,0.459,1.837,1.599,0.204,0.903,0.796,0.102
166,pytest-json,3.454,3.028,0.237,1.771,1.579,0.18,0.813,0.717,0.09
167,azure-mgmt-search,2.81,2.363,0.24,1.082,0.911,0.12,0.883,0.785,0.095
168,pypif-sdk,6.832,5.88,0.701,1.727,1.508,0.187,0.846,0.743,0.1
169,pysmt,1.254,1.066,0.116,1.168,1.001,0.118,0.736,0.631,0.102
170,update-copyright,1.54,1.309,0.201,1.576,1.364,0.181,0.757,0.654,0.099
171,httpie,2.678,2.3,0.227,1.031,0.892,0.088,0.83,0.732,0.096
172,azure-mgmt-containerinstance,2.753,2.293,0.169,1.054,0.919,0.092,0.893,0.803,0.086
173,cached_property,0.9,0.78,0.097,0.899,0.78,0.095,0.685,0.599,0.084
174,impyla,3.513,3.052,0.399,1.732,1.453,0.199,1.788,1.507,0.257
175,cpickle,0.848,0.661,0.133,0.782,0.681,0.091,0.758,0.625,0.106
176,knack,2.361,2.018,0.19,1.08,0.937,0.11,0.857,0.776,0.078
177,rosservice,0.79,0.638,0.103,0.734,0.609,0.086,0.782,0.675,0.099
178,human-learn,16.53,14.769,1.507,1.039,0.879,0.108,0.879,0.774,0.102
179,django-chartjs,0.934,0.741,0.142,0.908,0.789,0.086,0.782,0.681,0.097
180,aot-client,1.617,1.37,0.129,0.878,0.763,0.091,0.802,0.717,0.083
181,clean-text,2.017,1.74,0.197,0.919,0.773,0.111,0.833,0.731,0.087
182,bcdata,16.022,14.171,1.342,1.194,1.061,0.09,0.945,0.83,0.112
183,flask-marshmallow,2.786,2.449,0.156,1.11,0.964,0.12,0.901,0.803,0.094
184,rosmake,0.831,0.704,0.073,0.738,0.648,0.081,0.763,0.672,0.083
185,knmi-py,7.537,6.817,0.524,1.012,0.887,0.076,0.782,0.703,0.073
186,gdal2tiles,247.722,222.58100000000002,47.143,246.209,221.73,46.495,0.782,0.67,0.109
187,pygel3d,9.764,8.127,1.368,1.086,0.903,0.14,0.764,0.647,0.114
188,mujoco-py,11.802,12.015,3.626,11.159,11.86,3.692,11.038,11.644,3.785
189,naked,2.105,1.797,0.179,1.027,0.896,0.081,0.8,0.727,0.069
190,python-googlegeocoder,1.001,0.808,0.119,0.88,0.763,0.091,0.76,0.672,0.084
191,aiorpcx,1.002,0.801,0.111,1.006,0.886,0.091,0.754,0.636,0.11
192,falcon,1.492,1.282,0.17,1.475,1.256,0.182,0.632,0.529,0.099
193,geneus,0.814,0.688,0.075,0.693,0.616,0.069,0.696,0.617,0.071
194,grass-session,0.999,0.775,0.112,0.928,0.788,0.115,0.774,0.682,0.089
195,parsons,33.477,29.23,2.57,2.262,2.073,0.147,1.84,1.769,0.068
196,imagemagick,0.749,0.606,0.088,0.755,0.652,0.096,0.793,0.696,0.089
197,pandas_htools,15.145,13.275,1.284,1.92,1.712,0.188,0.996,0.902,0.09
198,sklearn-deap2,9.166,8.176,0.785,1.672,1.467,0.192,0.841,0.761,0.077
199,jupyter-nbutils,16.524,14.237,1.451,1.482,1.303,0.106,1.344,1.237,0.105
200,carto,4.489,3.651,0.487,0.912,0.774,0.106,0.777,0.69,0.084
201,magpysv,31.483,26.815,2.391,2.433,2.237,0.173,1.472,1.345,0.124
202,azureml-mlflow,14.6,12.852,0.874,1.475,1.343,0.104,1.297,1.18,0.113
203,biased-stop-words,1.901,1.601,0.205,1.494,1.349,0.131,0.791,0.693,0.095
204,flask-mail,3.803,3.337,0.322,1.7,1.499,0.187,0.887,0.758,0.127
205,pttlibrary,3.827,3.13,0.367,1.77,1.5,0.195,0.833,0.743,0.087
206,weblogo,6.097,5.388,0.586,1.047,0.921,0.092,0.77,0.678,0.088
207,iniparse,0.986,0.84,0.096,0.897,0.737,0.135,0.767,0.673,0.091
208,genie.libs.ops,2.325,1.891,0.329,2.309,1.907,0.337,0.734,0.645,0.083
209,aghast,3.098,2.697,0.288,1.013,0.851,0.119,0.802,0.695,0.104
210,dask_labextension,26.681,22.88,2.192,1.843,1.704,0.102,1.653,1.562,0.088
211,contexttimer,1.525,1.352,0.159,1.589,1.383,0.185,0.669,0.578,0.088
212,mantichora,0.998,0.763,0.117,0.909,0.774,0.093,0.816,0.723,0.091
213,mshr,0.801,0.64,0.109,0.649,0.546,0.096,0.666,0.575,0.077
214,chromedriver_binary,2.056,1.625,0.253,1.873,1.54,0.286,0.779,0.689,0.085
215,uproot3-methods,3.337,2.88,0.331,0.98,0.829,0.103,0.783,0.698,0.083
216,swaggerpy,2.677,2.32,0.257,1.618,1.398,0.187,0.805,0.696,0.106
217,crochet,4.768,4.213,0.413,1.163,1.017,0.099,0.981,0.892,0.085
218,pandare,12.469,7.873,1.818,8.258,6.649,1.627,0.824,0.737,0.078
219,csaps,6.11,5.421,0.558,0.996,0.834,0.101,0.7,0.598,0.099
220,modelvis,15.322,13.882,1.152,1.233,0.892,0.136,0.956,0.878,0.073
221,azure-mgmt-devtestlabs,2.861,2.405,0.224,1.26,1.075,0.155,0.906,0.796,0.107
222,optuna,11.518,10.299,0.794,1.53,1.366,0.131,1.075,0.97,0.101
223,autobahn,3.086,2.74,0.23,1.494,1.336,0.122,0.956,0.87,0.083
224,pyrfr,1.009,0.818,0.132,1.141,0.968,0.135,0.71,0.629,0.077
225,db-sqlite3,3.104,2.688,0.294,1.659,1.414,0.195,0.744,0.631,0.106
226,pymars,9.488,8.323,0.748,2.78,2.475,0.266,0.896,0.799,0.091
227,weaviate-client,2.22,1.816,0.239,0.936,0.771,0.122,0.775,0.686,0.087
228,azureml-core,11.1,9.788,0.674,2.789,2.453,0.299,1.176,1.097,0.076
229,castep-parse,8.274,7.507,0.512,1.143,0.999,0.097,0.941,0.84,0.097
230,monty,1.063,0.932,0.087,0.973,0.869,0.075,0.786,0.692,0.09
231,paver,1.087,0.886,0.132,0.977,0.803,0.122,0.777,0.702,0.071
232,ipysigma,12.176,10.534,0.918,1.615,1.396,0.105,1.179,1.086,0.091
233,aicspylibczi,3.282,2.892,0.268,1.066,0.92,0.113,0.841,0.749,0.089
234,azure-mgmt-containerservice,3.72,3.209,0.3,2.098,1.897,0.163,0.889,0.807,0.078
235,wikitables,2.081,1.702,0.181,0.906,0.777,0.1,0.849,0.767,0.079
236,svn,1.987,1.703,0.214,1.555,1.362,0.181,0.744,0.659,0.083
237,gutenberg,12.561,9.664,1.656,10.183,8.63,1.449,0.79,0.674,0.113
238,django-bootstrap-form,4.087,3.438,0.512,1.619,1.359,0.227,0.774,0.715,0.056
239,essentia,3.75,3.289,0.354,1.431,1.185,0.193,0.727,0.638,0.086
240,td-watson,3.563,3.032,0.29,1.079,0.931,0.117,0.899,0.814,0.081
241,nara-wpe,7.52,9.203,5.278,7.294,9.233,5.139,7.334,9.995,6.286
242,metaknowledge,2.079,1.783,0.209,1.146,0.903,0.107,0.802,0.701,0.098
243,dataparcel,6.896,6.218,0.549,1.566,1.366,0.172,0.788,0.697,0.089
244,clikit,1.187,0.961,0.144,1.025,0.866,0.112,0.809,0.697,0.11
245,rasa-core,49.128,43.276,4.064,3.916,2.268,0.13,2.011,1.891,0.115
246,nteract_on_jupyter,14.788,12.534,1.57,4.788,4.039,0.741,1.224,1.115,0.106
247,lsqfit,7.558,8.222,3.271,2.171,3.533,2.943,2.156,3.303,2.704
248,awesome-slugify,2.727,2.346,0.307,1.542,1.313,0.217,0.792,0.692,0.096
249,pyats.topology,12.504,10.904,1.044,1.423,1.268,0.107,0.972,0.868,0.101
250,django-rest-framework,4.421,3.788,0.504,1.621,1.44,0.168,0.744,0.676,0.065
251,keras_preprocessing,3.078,2.75,0.269,0.931,0.81,0.096,0.705,0.607,0.096
252,graphistry,8.841,7.929,0.661,1.064,0.914,0.102,0.936,0.856,0.076
253,azure-mgmt-resource,4.379,3.775,0.387,2.694,2.384,0.269,0.912,0.833,0.074
254,scrapy_fake_useragent,2.849,2.398,0.336,0.963,0.816,0.105,0.807,0.733,0.071
255,pywren-ibm-cloud,26.039,23.235,1.939,1.579,1.404,0.116,1.191,1.079,0.109
256,mpltools,8.487,7.472,0.846,1.632,1.444,0.175,0.818,0.709,0.106
257,glue-vispy-viewers,13.024,13.991,5.037,12.167,13.744,5.453,12.267,13.738,5.508
258,opencensus-context,1.853,1.61,0.204,0.952,0.785,0.121,0.777,0.706,0.067
259,document-polluter,1.879,1.589,0.223,1.457,1.23,0.193,0.721,0.62,0.098
260,azure-mgmt-containerregistry,3.029,2.576,0.24,1.559,1.364,0.136,0.751,0.654,0.094
261,ipyvue,12.123,10.388,0.865,1.553,1.363,0.139,1.287,1.188,0.095
262,pyensae,13.112,11.717,1.125,2.374,2.055,0.302,0.897,0.797,0.098
263,neuropythy,18.801,16.281,1.595,3.002,2.628,0.34,0.974,0.865,0.107
264,omfvista,16.486,13.738,1.695,1.793,1.548,0.232,0.878,0.797,0.078
265,jsonref,0.879,0.75,0.103,0.871,0.756,0.087,0.752,0.685,0.063
266,sklearn-crfsuite,1.539,1.316,0.127,0.906,0.758,0.102,0.818,0.744,0.072
267,csscompressor,1.54,1.345,0.155,1.549,1.316,0.168,0.741,0.607,0.132
268,pyats.results,1.01,0.836,0.113,1.076,0.923,0.12,0.751,0.674,0.074
269,graphriccicurvature,15.761,16.53,7.181,15.092,16.965,7.504,14.74,16.75,6.986
270,phoenixaes,0.893,0.764,0.084,0.866,0.745,0.076,0.775,0.688,0.085
271,caproto,1.46,1.246,0.125,1.314,1.132,0.129,0.83,0.727,0.099
272,mxnet_mkl,7.744,6.114,0.889,4.078,3.429,0.611,0.847,0.734,0.108
273,azureml-train,11.536,9.978,0.76,1.463,1.279,0.132,1.255,1.116,0.136
274,azure-graphrbac,4.086,3.515,0.286,1.057,0.919,0.106,0.935,0.828,0.096
275,service_identity,3.104,2.752,0.225,0.949,0.82,0.103,0.763,0.683,0.076
276,databroker,18.484,15.656,1.376,1.565,1.427,0.104,1.271,1.14,0.128
277,gmsh,12.278,6.106,1.524,12.49,5.947,1.422,0.77,0.654,0.114
278,xmlrunner,1.746,1.465,0.223,1.598,1.405,0.18,0.799,0.714,0.081
279,marshmallow-sqlalchemy,3.253,2.936,0.207,1.0,0.875,0.095,0.94,0.84,0.094
280,aics-dask-utils,5.663,4.983,0.328,1.183,1.035,0.124,0.812,0.687,0.122
281,screen-resolution-extra,0.75,0.609,0.082,0.765,0.657,0.099,0.798,0.703,0.087
282,zope.lifecycleevent,1.448,1.243,0.13,0.926,0.778,0.121,0.839,0.735,0.101
283,backtrader-plotting,13.487,11.687,1.388,1.103,0.95,0.098,0.846,0.754,0.089
284,geojsoncontour,9.693,8.764,0.682,0.979,0.861,0.094,0.857,0.769,0.08
285,ci-info,0.917,0.784,0.092,0.933,0.794,0.097,0.788,0.695,0.092
286,azure-mgmt-datamigration,2.595,2.188,0.21,1.097,0.968,0.098,0.816,0.735,0.077
287,django-pandas,6.474,5.858,0.501,0.906,0.753,0.111,0.806,0.674,0.129
288,tablib,0.98,0.833,0.104,0.959,0.805,0.102,0.852,0.745,0.103
289,code4th-datasource-air4thai,0.914,0.792,0.073,0.91,0.759,0.109,0.784,0.685,0.087
290,pyts,11.274,10.204,0.928,1.158,0.984,0.136,0.87,0.791,0.075
291,authlib,2.503,2.234,0.189,1.084,0.903,0.127,0.795,0.708,0.084
292,ml_metrics,7.55,6.926,0.535,1.916,1.689,0.193,0.815,0.744,0.068
293,rqt-reconfigure,0.833,0.704,0.077,0.791,0.658,0.106,0.766,0.658,0.1
294,azure-mgmt-cognitiveservices,2.806,2.374,0.215,1.035,0.916,0.086,0.824,0.732,0.084
295,ctrnn,6.533,5.819,0.646,1.622,1.411,0.182,0.766,0.684,0.078
296,giotto-tda-nightly,26.628,22.604,2.441,1.69,1.543,0.116,1.329,1.239,0.088
297,python-memcached,0.964,0.805,0.123,0.936,0.781,0.107,0.766,0.657,0.106
298,algorithmia,2.469,2.04,0.194,1.112,0.982,0.095,0.979,0.847,0.108
299,pyplotz,1.549,1.313,0.163,1.52,1.279,0.208,0.796,0.716,0.076
300,shell-functools,1.637,1.4,0.203,1.611,1.358,0.218,0.775,0.695,0.077
301,normality,1.304,1.077,0.115,0.949,0.758,0.134,0.813,0.719,0.091
302,apptools,7.759,6.515,1.142,2.034,1.722,0.272,0.922,0.829,0.09
303,azure-mgmt-botservice,2.697,2.276,0.209,1.007,0.886,0.092,0.746,0.651,0.091
304,scraperwiki,4.889,4.228,0.412,1.792,1.55,0.208,0.968,0.848,0.117
305,azureml-telemetry,11.69,10.051,0.736,1.461,1.321,0.096,1.056,0.953,0.1
306,gstools,7.698,6.733,0.57,1.38,1.174,0.144,0.919,0.818,0.098
307,jdc,0.928,0.717,0.08,0.897,0.765,0.107,0.718,0.606,0.11
308,widgets,0.737,0.614,0.097,0.761,0.67,0.083,0.786,0.676,0.1
309,multiprocessing,1.936,1.622,0.254,1.975,1.65,0.281,1.9,1.619,0.236
310,pdf-diff,3.069,2.615,0.312,1.507,1.318,0.172,1.587,1.354,0.217
